t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,label
71.32723753499266,71.42849797635964,70.27743895082511,70.20116647700655,69.67914762440495,70.17931297210768,70.74893388128933,70.59570798128374,72.11346582152386,72.55437496162419,73.29035955430567,74.67865982431844,74.69187427741869,74.53352031125573,73.70358638612683,72.28542227201733,70.99486328464093,71.64903246816809,71.57445547368447,71.05705289196177,1
71.42849797635964,70.27743895082511,70.20116647700655,69.67914762440495,70.17931297210768,70.74893388128933,70.59570798128374,72.11346582152386,72.55437496162419,73.29035955430567,74.67865982431844,74.69187427741869,74.53352031125573,73.70358638612683,72.28542227201733,70.99486328464093,71.64903246816809,71.57445547368447,71.05705289196177,70.26273080766344,1
70.27743895082511,70.20116647700655,69.67914762440495,70.17931297210768,70.74893388128933,70.59570798128374,72.11346582152386,72.55437496162419,73.29035955430567,74.67865982431844,74.69187427741869,74.53352031125573,73.70358638612683,72.28542227201733,70.99486328464093,71.64903246816809,71.57445547368447,71.05705289196177,70.26273080766344,70.67273037562208,1
70.20116647700655,69.67914762440495,70.17931297210768,70.74893388128933,70.59570798128374,72.11346582152386,72.55437496162419,73.29035955430567,74.67865982431844,74.69187427741869,74.53352031125573,73.70358638612683,72.28542227201733,70.99486328464093,71.64903246816809,71.57445547368447,71.05705289196177,70.26273080766344,70.67273037562208,70.11230574171627,1
69.67914762440495,70.17931297210768,70.74893388128933,70.59570798128374,72.11346582152386,72.55437496162419,73.29035955430567,74.67865982431844,74.69187427741869,74.53352031125573,73.70358638612683,72.28542227201733,70.99486328464093,71.64903246816809,71.57445547368447,71.05705289196177,70.26273080766344,70.67273037562208,70.11230574171627,71.41676141159436,1
70.17931297210768,70.74893388128933,70.59570798128374,72.11346582152386,72.55437496162419,73.29035955430567,74.67865982431844,74.69187427741869,74.53352031125573,73.70358638612683,72.28542227201733,70.99486328464093,71.64903246816809,71.57445547368447,71.05705289196177,70.26273080766344,70.67273037562208,70.11230574171627,71.41676141159436,72.28958574851606,1
70.74893388128933,70.59570798128374,72.11346582152386,72.55437496162419,73.29035955430567,74.67865982431844,74.69187427741869,74.53352031125573,73.70358638612683,72.28542227201733,70.99486328464093,71.64903246816809,71.57445547368447,71.05705289196177,70.26273080766344,70.67273037562208,70.11230574171627,71.41676141159436,72.28958574851606,72.82497781931086,1
70.59570798128374,72.11346582152386,72.55437496162419,73.29035955430567,74.67865982431844,74.69187427741869,74.53352031125573,73.70358638612683,72.28542227201733,70.99486328464093,71.64903246816809,71.57445547368447,71.05705289196177,70.26273080766344,70.67273037562208,70.11230574171627,71.41676141159436,72.28958574851606,72.82497781931086,72.1878342077854,1
72.11346582152386,72.55437496162419,73.29035955430567,74.67865982431844,74.69187427741869,74.53352031125573,73.70358638612683,72.28542227201733,70.99486328464093,71.64903246816809,71.57445547368447,71.05705289196177,70.26273080766344,70.67273037562208,70.11230574171627,71.41676141159436,72.28958574851606,72.82497781931086,72.1878342077854,72.33333902140912,1
72.55437496162419,73.29035955430567,74.67865982431844,74.69187427741869,74.53352031125573,73.70358638612683,72.28542227201733,70.99486328464093,71.64903246816809,71.57445547368447,71.05705289196177,70.26273080766344,70.67273037562208,70.11230574171627,71.41676141159436,72.28958574851606,72.82497781931086,72.1878342077854,72.33333902140912,72.23149970412294,1
73.29035955430567,74.67865982431844,74.69187427741869,74.53352031125573,73.70358638612683,72.28542227201733,70.99486328464093,71.64903246816809,71.57445547368447,71.05705289196177,70.26273080766344,70.67273037562208,70.11230574171627,71.41676141159436,72.28958574851606,72.82497781931086,72.1878342077854,72.33333902140912,72.23149970412294,79.000901736441,1
74.67865982431844,74.69187427741869,74.53352031125573,73.70358638612683,72.28542227201733,70.99486328464093,71.64903246816809,71.57445547368447,71.05705289196177,70.26273080766344,70.67273037562208,70.11230574171627,71.41676141159436,72.28958574851606,72.82497781931086,72.1878342077854,72.33333902140912,72.23149970412294,79.000901736441,78.71344732208814,1
74.69187427741869,74.53352031125573,73.70358638612683,72.28542227201733,70.99486328464093,71.64903246816809,71.57445547368447,71.05705289196177,70.26273080766344,70.67273037562208,70.11230574171627,71.41676141159436,72.28958574851606,72.82497781931086,72.1878342077854,72.33333902140912,72.23149970412294,79.000901736441,78.71344732208814,80.1861939488418,1
74.53352031125573,73.70358638612683,72.28542227201733,70.99486328464093,71.64903246816809,71.57445547368447,71.05705289196177,70.26273080766344,70.67273037562208,70.11230574171627,71.41676141159436,72.28958574851606,72.82497781931086,72.1878342077854,72.33333902140912,72.23149970412294,79.000901736441,78.71344732208814,80.1861939488418,78.39984773824311,1
73.70358638612683,72.28542227201733,70.99486328464093,71.64903246816809,71.57445547368447,71.05705289196177,70.26273080766344,70.67273037562208,70.11230574171627,71.41676141159436,72.28958574851606,72.82497781931086,72.1878342077854,72.33333902140912,72.23149970412294,79.000901736441,78.71344732208814,80.1861939488418,78.39984773824311,76.47240689957565,1
72.28542227201733,70.99486328464093,71.64903246816809,71.57445547368447,71.05705289196177,70.26273080766344,70.67273037562208,70.11230574171627,71.41676141159436,72.28958574851606,72.82497781931086,72.1878342077854,72.33333902140912,72.23149970412294,79.000901736441,78.71344732208814,80.1861939488418,78.39984773824311,76.47240689957565,76.91308764287871,1
70.99486328464093,71.64903246816809,71.57445547368447,71.05705289196177,70.26273080766344,70.67273037562208,70.11230574171627,71.41676141159436,72.28958574851606,72.82497781931086,72.1878342077854,72.33333902140912,72.23149970412294,79.000901736441,78.71344732208814,80.1861939488418,78.39984773824311,76.47240689957565,76.91308764287871,78.87921835478902,1
71.64903246816809,71.57445547368447,71.05705289196177,70.26273080766344,70.67273037562208,70.11230574171627,71.41676141159436,72.28958574851606,72.82497781931086,72.1878342077854,72.33333902140912,72.23149970412294,79.000901736441,78.71344732208814,80.1861939488418,78.39984773824311,76.47240689957565,76.91308764287871,78.87921835478902,79.01244139259833,1
71.57445547368447,71.05705289196177,70.26273080766344,70.67273037562208,70.11230574171627,71.41676141159436,72.28958574851606,72.82497781931086,72.1878342077854,72.33333902140912,72.23149970412294,79.000901736441,78.71344732208814,80.1861939488418,78.39984773824311,76.47240689957565,76.91308764287871,78.87921835478902,79.01244139259833,78.98200720388823,1
71.05705289196177,70.26273080766344,70.67273037562208,70.11230574171627,71.41676141159436,72.28958574851606,72.82497781931086,72.1878342077854,72.33333902140912,72.23149970412294,79.000901736441,78.71344732208814,80.1861939488418,78.39984773824311,76.47240689957565,76.91308764287871,78.87921835478902,79.01244139259833,78.98200720388823,79.5276115555062,1
70.26273080766344,70.67273037562208,70.11230574171627,71.41676141159436,72.28958574851606,72.82497781931086,72.1878342077854,72.33333902140912,72.23149970412294,79.000901736441,78.71344732208814,80.1861939488418,78.39984773824311,76.47240689957565,76.91308764287871,78.87921835478902,79.01244139259833,78.98200720388823,79.5276115555062,81.42955165429757,1
70.67273037562208,70.11230574171627,71.41676141159436,72.28958574851606,72.82497781931086,72.1878342077854,72.33333902140912,72.23149970412294,79.000901736441,78.71344732208814,80.1861939488418,78.39984773824311,76.47240689957565,76.91308764287871,78.87921835478902,79.01244139259833,78.98200720388823,79.5276115555062,81.42955165429757,81.55018534193033,1
70.11230574171627,71.41676141159436,72.28958574851606,72.82497781931086,72.1878342077854,72.33333902140912,72.23149970412294,79.000901736441,78.71344732208814,80.1861939488418,78.39984773824311,76.47240689957565,76.91308764287871,78.87921835478902,79.01244139259833,78.98200720388823,79.5276115555062,81.42955165429757,81.55018534193033,81.27336209965493,1
71.41676141159436,72.28958574851606,72.82497781931086,72.1878342077854,72.33333902140912,72.23149970412294,79.000901736441,78.71344732208814,80.1861939488418,78.39984773824311,76.47240689957565,76.91308764287871,78.87921835478902,79.01244139259833,78.98200720388823,79.5276115555062,81.42955165429757,81.55018534193033,81.27336209965493,81.42997409515822,1
17.294513687986424,17.885062651588964,18.584907212504227,18.951336853777647,20.691253303305597,19.573084782858444,20.185094178155538,19.419418976749135,18.70030377018056,18.572204130014963,19.609987398219232,20.72859303332412,20.805385533341436,19.795774380985335,19.509418041069683,18.67549867250934,19.78437135078358,21.355180918694852,21.363661993472352,21.753256854177806,0
17.885062651588964,18.584907212504227,18.951336853777647,20.691253303305597,19.573084782858444,20.185094178155538,19.419418976749135,18.70030377018056,18.572204130014963,19.609987398219232,20.72859303332412,20.805385533341436,19.795774380985335,19.509418041069683,18.67549867250934,19.78437135078358,21.355180918694852,21.363661993472352,21.753256854177806,20.831253242968184,0
18.584907212504227,18.951336853777647,20.691253303305597,19.573084782858444,20.185094178155538,19.419418976749135,18.70030377018056,18.572204130014963,19.609987398219232,20.72859303332412,20.805385533341436,19.795774380985335,19.509418041069683,18.67549867250934,19.78437135078358,21.355180918694852,21.363661993472352,21.753256854177806,20.831253242968184,20.438187924876882,0
18.951336853777647,20.691253303305597,19.573084782858444,20.185094178155538,19.419418976749135,18.70030377018056,18.572204130014963,19.609987398219232,20.72859303332412,20.805385533341436,19.795774380985335,19.509418041069683,18.67549867250934,19.78437135078358,21.355180918694852,21.363661993472352,21.753256854177806,20.831253242968184,20.438187924876882,20.28421589671436,0
20.691253303305597,19.573084782858444,20.185094178155538,19.419418976749135,18.70030377018056,18.572204130014963,19.609987398219232,20.72859303332412,20.805385533341436,19.795774380985335,19.509418041069683,18.67549867250934,19.78437135078358,21.355180918694852,21.363661993472352,21.753256854177806,20.831253242968184,20.438187924876882,20.28421589671436,22.244737328311672,0
19.573084782858444,20.185094178155538,19.419418976749135,18.70030377018056,18.572204130014963,19.609987398219232,20.72859303332412,20.805385533341436,19.795774380985335,19.509418041069683,18.67549867250934,19.78437135078358,21.355180918694852,21.363661993472352,21.753256854177806,20.831253242968184,20.438187924876882,20.28421589671436,22.244737328311672,21.90138582581675,0
20.185094178155538,19.419418976749135,18.70030377018056,18.572204130014963,19.609987398219232,20.72859303332412,20.805385533341436,19.795774380985335,19.509418041069683,18.67549867250934,19.78437135078358,21.355180918694852,21.363661993472352,21.753256854177806,20.831253242968184,20.438187924876882,20.28421589671436,22.244737328311672,21.90138582581675,21.71786512777552,1
19.419418976749135,18.70030377018056,18.572204130014963,19.609987398219232,20.72859303332412,20.805385533341436,19.795774380985335,19.509418041069683,18.67549867250934,19.78437135078358,21.355180918694852,21.363661993472352,21.753256854177806,20.831253242968184,20.438187924876882,20.28421589671436,22.244737328311672,21.90138582581675,21.71786512777552,21.53084306557819,1
18.70030377018056,18.572204130014963,19.609987398219232,20.72859303332412,20.805385533341436,19.795774380985335,19.509418041069683,18.67549867250934,19.78437135078358,21.355180918694852,21.363661993472352,21.753256854177806,20.831253242968184,20.438187924876882,20.28421589671436,22.244737328311672,21.90138582581675,21.71786512777552,21.53084306557819,20.939301498429558,1
18.572204130014963,19.609987398219232,20.72859303332412,20.805385533341436,19.795774380985335,19.509418041069683,18.67549867250934,19.78437135078358,21.355180918694852,21.363661993472352,21.753256854177806,20.831253242968184,20.438187924876882,20.28421589671436,22.244737328311672,21.90138582581675,21.71786512777552,21.53084306557819,20.939301498429558,28.552733454260864,1
19.609987398219232,20.72859303332412,20.805385533341436,19.795774380985335,19.509418041069683,18.67549867250934,19.78437135078358,21.355180918694852,21.363661993472352,21.753256854177806,20.831253242968184,20.438187924876882,20.28421589671436,22.244737328311672,21.90138582581675,21.71786512777552,21.53084306557819,20.939301498429558,28.552733454260864,29.589079272310272,1
20.72859303332412,20.805385533341436,19.795774380985335,19.509418041069683,18.67549867250934,19.78437135078358,21.355180918694852,21.363661993472352,21.753256854177806,20.831253242968184,20.438187924876882,20.28421589671436,22.244737328311672,21.90138582581675,21.71786512777552,21.53084306557819,20.939301498429558,28.552733454260864,29.589079272310272,30.796263783631467,1
20.805385533341436,19.795774380985335,19.509418041069683,18.67549867250934,19.78437135078358,21.355180918694852,21.363661993472352,21.753256854177806,20.831253242968184,20.438187924876882,20.28421589671436,22.244737328311672,21.90138582581675,21.71786512777552,21.53084306557819,20.939301498429558,28.552733454260864,29.589079272310272,30.796263783631467,30.943026719937293,1
19.795774380985335,19.509418041069683,18.67549867250934,19.78437135078358,21.355180918694852,21.363661993472352,21.753256854177806,20.831253242968184,20.438187924876882,20.28421589671436,22.244737328311672,21.90138582581675,21.71786512777552,21.53084306557819,20.939301498429558,28.552733454260864,29.589079272310272,30.796263783631467,30.943026719937293,30.862047324282283,1
